riesgo_inicial,duracion_dias,cuantia,n_intervinientes,delito_tipo
29.122180272503922,103.37309609515813,2049.033769769472,3.2958717818630143,Hurto
26.40583806195635,104.90010625754562,1902.6513519416592,1.9358118228915022,Hurto
30.458762422241865,95.04480792853354,1941.885478439021,2.2147131831705265,Hurto
37.89059028781092,109.70899371230436,2434.5772962484484,1.5444604739761294,Hurto
25.55379585885838,109.10601116475506,2438.023396264897,3.472670675750982,Hurto
26.98009687015385,85.40902689279307,1180.257918737283,1.607528893939127,Hurto
34.982852552897235,80.67009241543605,2320.239897600412,1.8094968940021887,Hurto
31.620285141107804,67.04617220368665,2042.6047248169505,-0.9911359709007233,Hurto
29.065519209190075,57.3905351256972,2602.997258273408,2.777407352764511,Hurto
32.333354909830405,120.4201245431876,1525.5417395875813,3.747363197915558,Hurto
34.66095782130192,85.26889425562108,2567.8100735914722,0.8937064875883658,Hurto
25.87742919236163,77.828205535206,1735.5111459679924,0.9434423572397472,Hurto
36.11541533547663,84.82291199260337,2176.2524841784398,1.4296486335863194,Hurto
20.896983497257416,95.40114716782844,1043.8725122901114,1.9313659539145314,Hurto
23.15842480583595,129.74551998461615,2455.681361087361,2.1057537912714803,Hurto
36.318533388273345,73.07368045068529,2271.7396893350465,2.1998104337187137,Hurto
31.32010040666835,115.44707000213535,2366.2460513899014,2.2887236628250234,Hurto
21.72556281885852,70.79907409441073,1938.6455332021378,2.093372374276651,Hurto
24.34898137663038,138.23353351156842,2758.1970276267866,2.6021183203924836,Hurto
30.360184306418724,85.75582060197696,1524.0407699888822,2.0774805185188625,Hurto
31.288762700713754,65.16478849036751,2167.0882086224487,1.8447409511752513,Hurto
20.460962210613047,72.79229978440996,1793.1972332891778,3.8876876573401904,Hurto
32.78276562266879,63.29036861800218,2243.0181447088185,0.4526960110616345,Hurto
35.41345526943537,80.57750696364243,1953.1819056304146,3.32579664754219,Hurto
23.56418215707875,62.057636297740174,1708.2003368269975,3.0383788510193166,Hurto
22.403269622615788,33.35688803778862,1774.4205707955007,2.5517407999109203,Hurto
36.00130874869414,80.73677275829202,1794.2866964419989,3.153900734255747,Hurto
20.6512915015229,82.22958449633981,2095.211944962529,2.4492187212850345,Hurto
27.450966534045588,90.68882023411683,755.8363232935053,1.3417515876661517,Hurto
32.26754356277234,70.35411931490641,2029.4921107947987,2.446872500802698,Hurto
28.287253995711175,93.40927541993142,1518.633717357694,1.7933887203039534,Hurto
33.05108084794611,93.13945921936869,1706.7343652180323,2.224216404290793,Hurto
33.57304895318309,49.00117442845044,2579.5370324779487,1.663745261318928,Hurto
32.12744966620115,113.94493847290455,1314.163151384767,1.2905589975724534,Hurto
28.557256520621475,74.32492957751143,2867.4682879184043,1.1432279061732071,Hurto
27.222266102565666,94.08778063205953,1398.9252369619555,1.6043192882437363,Hurto
31.587266306250875,83.34279191234978,1953.3065705500258,1.4706678875516292,Hurto
22.427648454096165,96.43186422678477,2877.4665358236207,2.0184016307834383,Hurto
31.126320586237746,103.85445510233718,1365.3347517266504,3.702514658129606,Hurto
31.01164398211401,122.63713798178217,1633.4835022380053,3.818061922557825,Hurto
33.875777470173915,101.06080171704717,2117.012227176574,1.7514713819255507,Hurto
36.00265829236936,92.80719739696094,1016.4651482064239,0.8828135382929976,Hurto
29.070771239036265,96.1999796633111,1971.7057555500521,3.218970789793663,Hurto
20.244490679806876,92.87175873010321,1091.0103873064227,2.759712295484168,Hurto
29.527706427789987,98.39219944048236,1568.0585197051169,3.279464931657751,Hurto
35.20862332029426,101.67088606023775,1935.2413765682795,2.579857285295132,Hurto
26.465537160063256,107.11111318041424,2824.74044716196,3.070610559979186,Hurto
26.351987650962954,97.22834634546206,1353.4292281206763,2.572390311175676,Hurto
32.253017064312694,52.60367320935672,1419.108078043818,1.7168611032562329,Hurto
28.495701264295867,65.8104612916239,2194.489364676092,2.251473608940512,Hurto
29.028654340107405,74.88416999683274,2524.3535632082817,3.6554071130882955,Hurto
27.582192580767316,77.75666165690359,2245.6038327059982,1.6419706202530138,Hurto
29.30301399668383,104.79306303449343,1045.3219562463537,3.3183023248526693,Hurto
30.363402621646706,81.7701371087564,1955.3829228892755,1.9624293550205187,Hurto
21.343993482775375,119.89876454906472,2020.6628161353092,2.443002130447375,Hurto
34.757748852870215,69.57675084879399,2236.7359495176142,1.7323589091012064,Hurto
34.23385387608247,47.45545159297009,1950.4528498793654,1.3971793442160383,Hurto
32.16131475317078,99.40088374736405,1646.187052588987,1.2878261358239564,Hurto
29.446673157213354,72.06715545369583,2420.9918477260635,1.630792799552554,Hurto
15.465058903391792,82.50355886756388,1480.7280895780139,0.36872418453905453,Hurto
23.812866808887136,92.18816943665941,2664.320414124116,2.31318447386498,Hurto
26.967483058921303,99.11808390341406,1770.454844890504,1.3053996308368554,Hurto
24.228186658835078,54.96342386496562,1805.0381467202774,2.158053489920132,Hurto
29.51688164992555,81.68066144105282,1527.1269696516094,2.6082461916849686,Hurto
23.414340400267076,105.52055827686951,1498.8914905366375,1.247564762646965,Hurto
22.666074046921615,79.97195706228726,2487.6562292389895,2.5156280884439566,Hurto
34.892110560140175,100.44285091867872,1448.1650857348154,1.6692107756724426,Hurto
26.099004354412685,116.6114980807808,1401.6056767868442,2.8936976893891106,Hurto
34.46476935054385,126.59240403432175,1795.1567036852514,2.712322159580162,Hurto
41.40825918269421,77.64716646132607,1232.47987623382,0.11998996609223633,Hurto
33.563560144306656,52.33699583882832,1813.8404735310387,2.437313187038961,Hurto
71.48140429463932,317.0177945673669,15666.869567402562,4.278865813313393,Extorsion
62.38146895408963,272.92019446165875,12682.021664187529,3.83019181186261,Extorsion
77.2031887071605,318.0490127727403,18550.481000669784,1.8219591326236193,Extorsion
83.3377928924091,360.9295448684903,17206.86599173724,4.78179890877106,Extorsion
56.74701433857781,279.02207454949394,12794.089617954143,3.721479323757343,Extorsion
61.598874083182835,330.2998059734994,19111.608431990142,3.6952029000839994,Extorsion
72.27000818929201,260.48506636397,12459.447101623906,4.249618905296667,Extorsion
76.23479203124266,298.43921922489824,13746.271362702328,0.9741921268886231,Extorsion
61.43318065052449,376.4567634855889,11158.6332869926,3.189479821221081,Extorsion
78.05955178556158,249.8030932799083,15554.13142434325,3.937915537510655,Extorsion
70.09999457525801,414.7361222266707,9994.202223365413,4.058728529883879,Extorsion
68.61758610082829,330.876806193467,16323.921455097738,2.2668438028900035,Extorsion
71.83197113967472,225.68394194406852,16809.74250171418,3.2981584659905256,Extorsion
75.10928134914482,342.324733003486,16102.859520629132,3.1480894197982763,Extorsion
62.95145330670966,271.51116945403794,18560.203860531994,4.436335405705979,Extorsion
68.09511650950357,301.840109890131,12286.156875018702,4.172756845267445,Extorsion
75.32333458953423,377.64869745855,12365.030768460783,2.6219921009817826,Extorsion
71.85156738020459,325.8595815090308,14352.997087357104,2.1270389095462994,Extorsion
77.05126023138857,328.84541450182326,12251.177698308826,4.355442801105496,Extorsion
79.36158967357284,305.3718598899117,15238.79358712811,3.5540577711159074,Extorsion
63.106375437949936,301.20125916656326,8542.849366172459,3.8764556455029355,Extorsion
57.50805422046513,360.13679313715994,14009.639718100649,2.788333018068823,Extorsion
64.97812875132395,288.47844504311695,19255.59403544411,0.5121913434649206,Extorsion
80.2157230887055,313.5209392440683,11378.935056428352,1.9246876069507621,Extorsion
83.41114421766562,262.17972480229076,11539.948468212122,4.137314542364729,Extorsion
72.70842301028732,262.482976938544,15649.874926213857,1.9742473163597227,Extorsion
78.80657118738084,342.4548385949253,16596.01859646583,3.3616610612470166,Extorsion
84.08950499893899,299.987453095529,11454.377623737597,3.449473912832307,Extorsion
86.68837639629692,259.4096202725659,13915.611699918043,3.4164460381014528,Extorsion
69.56876120795408,260.70785678490745,18365.573568691412,5.320040722017259,Extorsion
71.56905167219126,263.83726841056,10353.118424839575,3.257975981221181,Extorsion
78.83101874653006,319.00670985981526,14992.788477243439,2.410728348210694,Extorsion
61.26269093825528,333.3900530529953,17741.314864156757,1.4542702133092669,Extorsion
82.71871182544547,322.96284883576004,19198.78393543738,1.657872251514885,Extorsion
59.07340675667649,294.0412276093081,16508.353280685584,4.796360822926964,Extorsion
75.64863131052105,290.2927489275187,11920.892377002323,4.23000057271915,Extorsion
62.28235659399428,365.13874219089286,14146.846051180471,4.590582072617851,Extorsion
75.43145032047423,294.5201804223017,13441.81088452162,2.65909212265392,Extorsion
73.4265335390019,303.08625984870866,13218.565775793884,2.834368589682368,Extorsion
70.62861623775319,214.85063622340752,16374.504344366096,2.0202787752831934,Extorsion
60.77334077435404,232.5062261155716,9618.32250639633,1.6445524968877108,Extorsion
64.32783233895607,378.1303655010627,13422.360972314389,3.1777501062680313,Extorsion
73.20385109205063,305.242607448634,14767.669617822019,1.8047062364007553,Extorsion
81.6074203862337,372.28786574551543,9952.023917631943,1.9759714091136205,Extorsion
67.76151726098395,261.41848820359235,16517.896660367594,2.271727797593387,Extorsion
87.32044854245282,347.62194377374385,15637.722091896645,4.026986263319732,Extorsion
78.84720339485847,277.4421004776703,12551.348266374105,3.0781430629696476,Extorsion
76.89308899598355,305.5624159461367,10269.010553427008,2.1971755560491575,Extorsion
69.40821709124498,296.9733758269668,20917.626530369424,1.614012057601002,Extorsion
74.044713934687,359.5645243331316,21814.34923626839,2.595602576816039,Extorsion
73.9314356217616,322.79041428794585,15586.445194659873,2.901154798760694,Extorsion
73.48780311600036,198.71015659121258,17046.208470187892,3.1261779036619672,Extorsion
68.22020082577387,381.8744878287823,12975.197943628344,2.5969240109349694,Extorsion
85.93242641763787,266.7175478060057,13349.654151190383,2.85297457656915,Extorsion
76.7258758570364,308.31210029413256,11122.123958543212,2.4678314368728103,Extorsion
65.1411645343023,296.9111581910782,16277.530975889487,3.418205755887972,Extorsion
55.791905967612784,342.55763950243426,15757.70653798987,4.384532047593906,Extorsion
73.55358661832537,344.0529183094305,16399.63593435038,4.346225756202748,Extorsion
74.17800508814223,296.08339014228386,21817.304161340646,3.889037122279892,Extorsion
74.5899553680353,248.94782333846655,11135.077147609387,3.2927154821418534,Extorsion
71.16416958214593,275.43509739966737,15422.94809883618,4.588626928043595,Extorsion
75.5632197964024,254.35965960989046,14665.473518571169,2.1950335191474393,Extorsion
66.89840066873151,283.4553733748143,13567.063252187985,1.7448646280266051,Extorsion
68.97876254785447,277.5756945261076,6211.653929993196,5.052972024501663,Extorsion
78.71015723373338,284.94797100300013,15056.457149221795,1.8283456526824382,Extorsion
83.56578302248693,375.89154779092445,15470.081184739574,4.023530644185344,Extorsion
71.40229423147139,246.53098244496277,13764.529893109027,3.131927966771957,Extorsion
66.36361825005244,291.2538689025986,14725.801327472656,2.919121502134539,Extorsion
70.41806792397986,257.57579734413594,12848.951552616192,1.7154157343000307,Extorsion
77.8225243974896,215.77412232638702,18460.771029950774,4.386349397262843,Extorsion
67.58255530413904,195.87451648690805,13916.06831409813,2.935815838711181,Extorsion
61.915214240568694,279.3912642476703,19590.585596590056,3.664927162301741,Extorsion
62.6034870849752,236.09603321618272,14018.948047170687,2.7865432206495617,Extorsion
73.96959349890653,278.58733149729363,16534.498726085585,4.93515404006023,Extorsion
76.5240081795541,298.07645970676907,14450.548586840116,2.6433268658201285,Extorsion
79.44512729961716,274.9074621619479,15135.668126999948,3.0511979018810855,Extorsion
65.98572645750774,245.10137808463597,15968.923510853005,2.9389960281446164,Extorsion
74.00192375549256,278.65598774243335,18662.46389643914,2.1232262187881554,Extorsion
83.69632227214314,230.09453960686955,16304.310193670673,3.4754306825266235,Extorsion
63.635543456472945,316.9757575144405,18838.556009280477,0.7831811606459356,Extorsion
74.02195845992652,200.2691671867969,12103.005589430377,4.629166364900945,Extorsion
65.34574373286357,253.0448014236411,14406.186813045955,5.067906338163552,Extorsion
55.34654202235179,257.9476035344262,19492.29504953888,4.857702343537732,Extorsion
69.17255020567772,250.4378918989343,21287.530505427476,4.5944423917491966,Extorsion
75.43157590209786,267.5039060425032,14852.91197748589,2.8396399189551693,Extorsion
72.64681043692462,358.0400575252535,17638.25112341221,1.9226239230152418,Extorsion
81.0119716001563,312.5252856005262,17061.19738757675,4.466540859278603,Extorsion
61.10735800389159,298.56697685174146,13405.636345922354,1.4321405746345441,Extorsion
72.77367982083936,400.46226206337695,9479.766766482742,2.96771938895053,Extorsion
75.12434348059818,304.9231280662473,14660.615842452778,1.7007836365541757,Extorsion
71.86229394352131,269.72944091936296,8430.23488506434,4.194592220513731,Extorsion
77.66708655873634,302.0664390740432,15687.224064617109,4.074318012715562,Extorsion
71.79471725422466,336.1607021904526,14107.55339737845,4.311983738573947,Extorsion
72.56628580746147,307.76207774423494,11189.816733863903,3.286955854301709,Extorsion
63.34436066004439,274.4686909388602,12553.873115051636,1.933765068100775,Extorsion
86.99817122413569,353.25356247953613,20761.102506432784,1.777104980444436,Extorsion
70.57002999928714,248.25969499183617,12912.915368408809,2.081873016583425,Extorsion
79.91667205153249,284.1508128759296,18205.13800108205,3.604120889588518,Extorsion
88.42911001683831,240.82223107441104,18777.699719360397,4.146440870400728,Extorsion
62.21296929578372,340.2853334589264,16008.434889078686,2.772523740046592,Extorsion
63.408516104224006,271.23562194203254,21149.436287357777,3.0006828189574826,Extorsion
76.25704001225168,268.36402473329787,12660.441161335084,4.081984809249942,Extorsion
59.20339030758774,283.39144928378914,15102.082233216695,3.1113726018400523,Extorsion
68.56725371987075,315.83279124383694,17078.567267453436,3.73463754545933,Extorsion
62.11356953065739,288.6337960828481,18584.288585630813,3.8946471875738724,Extorsion
59.01712438815149,314.05919601408806,9065.324251875569,3.0469349020603698,Extorsion
85.18213613396782,262.08429130924054,12497.030863525253,3.7640297815728596,Extorsion
57.65758787832283,274.68979880459847,16789.32341274526,2.3657141523105967,Extorsion
68.11224010231223,329.76742841260136,16264.638250609683,3.266818396295402,Extorsion
67.2870217658397,314.80244461075824,14628.80195970073,3.4578056099257846,Extorsion
66.02454379905618,292.69724102481837,12030.126622343958,2.964992389993764,Extorsion
63.51199309096924,255.43814199352028,15775.983443566165,3.2127397758576604,Extorsion
76.26298987958857,282.75497721699605,16224.158540510267,3.5507975722736633,Extorsion
73.55819046265276,266.9738526879143,15448.090446813567,3.3641402960546616,Extorsion
70.05742773526353,216.5408936651566,15481.46887192044,5.212531039397242,Extorsion
67.11968584994413,270.8769160857872,16120.045679134195,3.3123782104665715,Extorsion
79.54188132333131,249.6852737636445,17194.140757724977,3.5904220612514637,Extorsion
68.86282770447563,313.5474927168676,18088.372444795074,3.8723153800284504,Extorsion
60.85584550341017,332.8063274702194,14805.934184902444,3.0728740980155154,Extorsion
70.58557592801355,293.9902804480696,18575.122491321195,2.916282040150788,Extorsion
61.04363097293465,284.25880576121085,15536.084150431427,4.22921478429705,Extorsion
74.82475747959067,265.97858885011823,22455.569750036673,3.2647753109779796,Extorsion
80.20312590399212,293.93142265691085,16600.07773411635,3.839468504518405,Extorsion
79.74555769403405,342.294732215129,17616.591000218934,2.684913268805891,Extorsion
65.42603166435151,313.3043004129679,17799.38421702321,2.777279299223393,Extorsion
78.52137572571509,358.10466981944717,12251.037242779741,2.16307929620372,Extorsion
68.87699952875731,312.30450672756785,13426.298958698848,4.352202678867144,Extorsion
73.39253489214761,301.5778819296296,10692.271428394417,1.6841841835724929,Extorsion
72.24807400225446,214.69617495380655,18037.912228932215,2.8418461556276795,Extorsion
95.94474375675787,392.31665002464445,14455.65279225745,2.893662997468685,Extorsion
77.96465211201624,368.1269043967215,10085.912827691951,1.2136245346453134,Extorsion
65.02372155556495,323.3095033269546,16490.62077152279,4.06977145498385,Extorsion
60.40241977307753,207.35424548124493,17574.042585906434,2.1718037270347654,Extorsion
53.8520970848909,305.8025498383753,17379.52706465603,2.8779428678787227,Extorsion
66.33721291054009,293.62551071416374,13888.251712797652,1.6519528880598329,Extorsion
64.28255458407655,320.8511962005526,15965.035624129501,3.1680598059668204,Extorsion
62.03881214517296,292.73987351457333,8468.804860671436,3.1784766638853896,Extorsion
81.43086166250853,241.03471471831577,13242.216980046735,3.3291067787101296,Extorsion
80.02274107541987,282.07101534799403,12923.249012202312,1.0310768575839169,Extorsion
70.82750503446485,381.68304160574974,15832.075385894028,2.9777210208162868,Extorsion
72.57665848613588,299.5563198420559,12560.956883219611,3.8232799156777055,Extorsion
71.80609218489404,300.7045300773463,12073.901918165251,4.303507931934759,Extorsion
75.31762196266487,277.88316650530794,18005.474561045812,2.502429161614793,Extorsion
63.743972059911705,269.61187530078854,9686.794340735727,3.4715423804182057,Extorsion
55.3508409732932,250.8622467493695,8773.2359727644,2.9139303072091067,Extorsion
68.79743631782502,286.93215147254546,11872.266915988272,1.82776624656336,Extorsion
73.7149589083726,277.9779227316605,15949.074964608435,2.1147513138757774,Extorsion
71.44850194216866,352.13112149264254,16758.49740117835,2.5875861817835197,Extorsion
72.05759176284742,290.3733930187915,15023.640554084184,2.6743889478514964,Extorsion
68.68531835291687,308.483734122967,12019.923901254147,1.9841211730100217,Extorsion
58.89165956935031,235.9891558198516,11348.151923338562,3.1594625068041293,Extorsion
62.85769987606493,320.54457856924387,15104.141246257686,1.0314957865619463,Extorsion
75.23980467377352,332.4319458236684,12018.41197549544,3.4201915428949916,Extorsion
63.14801410072641,303.90681506993343,11206.504779135103,1.2068935474654232,Extorsion
66.93746248309625,295.05084214900654,13806.960919156189,1.8159694417774406,Extorsion
66.8008075029509,310.77179010322936,14865.32090963239,3.182501030599213,Extorsion
64.63907839636613,346.8687165886464,11471.479990335658,3.4875602970867186,Extorsion
79.4551287436797,319.2363237099558,14392.42731880551,2.471702953337021,Extorsion
78.28870120837004,243.0810029895331,12089.62721886107,2.6024422345082785,Extorsion
79.90123006009598,315.1907054416358,12095.862724469263,2.6896922946150963,Extorsion
65.08541484722964,271.6084403106586,17936.66867567034,1.6282568707364944,Extorsion
82.87024684587499,333.1291876073849,18272.585011811094,2.537060487974742,Extorsion
68.80047424736712,242.67392741901153,13426.012778799592,3.493654847643151,Extorsion
80.36850449425117,255.71372732790195,13903.482189044202,2.8487007797674777,Extorsion
58.833686382460115,323.653969670336,12828.029004772172,2.804609648822976,Extorsion
66.38440502470498,268.42645977121305,14978.865043558337,2.7843904214319775,Extorsion
67.02513694177068,270.8615351327863,15958.574012348867,4.653617268492285,Extorsion
71.11909786271302,339.8447285964452,10829.334224539612,3.1577614392937696,Extorsion
61.221053448231466,240.92300289872395,12781.88577762289,4.191899334413573,Extorsion
77.60012662935716,309.720188882176,10401.898320330209,2.8037193486120633,Extorsion
72.41360007121388,307.02144918314394,9468.619249557763,2.1096821519801283,Extorsion
69.48737788681026,321.4516363806876,8411.61653670016,2.8378760245201415,Extorsion
71.14439015903162,333.9844795406485,17078.57275271231,3.5825713188088053,Extorsion
63.60047594638453,223.6799145150677,13820.841728815798,4.00163182520856,Extorsion
81.14763622019545,328.42196409191143,16288.022468405203,3.3796396483859654,Extorsion
65.55105002591375,294.7975882578552,20007.208577478992,2.0574419942081237,Extorsion
82.9182303256788,287.1188738203177,18976.296327285236,1.5931849905024618,Extorsion
74.68723360931719,270.52919456209514,10754.198424227437,3.218534042410946,Extorsion
78.07577430876775,266.20234245626017,10502.952118624797,2.908155235665045,Extorsion
69.30051736978255,321.93278510217993,17848.783714093464,2.940584818727506,Extorsion
84.8440265183541,308.9693897814117,13960.7204819793,1.388432640897172,Extorsion
67.89872383747065,286.54452218355453,17880.914388844412,3.462483624066854,Extorsion
60.56504702693906,306.8901754564415,17014.59351518716,4.528031359387833,Extorsion
77.10003173931247,330.4338661724591,15180.257983845491,3.3883120054234497,Extorsion
79.99603920564927,246.688904100814,13951.682018349133,2.2274312512437593,Extorsion
73.033224949809,349.2088870260315,13209.077139836778,0.609695632530562,Extorsion
66.70223403980424,336.5389492806963,16612.889708849638,3.4281862478105762,Extorsion
67.76005358500416,248.83877055120854,16545.882964873403,2.165718189965375,Extorsion
87.47277386704366,322.82028833418065,13258.055092338147,2.388614752611372,Extorsion
69.2564463470913,290.41992311913003,18350.501326589863,3.1864161697440463,Extorsion
64.14694608873178,375.6176274062313,15147.924994560668,3.7688396759688967,Extorsion
65.13418794044193,314.5246251097809,15933.329973429585,1.110350707903847,Extorsion
86.12220088368512,351.6257784369019,13808.414051562037,1.8977302595441445,Extorsion
72.78049291042842,303.4679079765759,16067.006845689688,3.1915773961940896,Extorsion
74.04992791444741,357.89222797567226,16704.309615385937,1.9503445010900589,Extorsion
80.90050282169962,365.6245825395315,24456.170203536254,1.876505966760402,Extorsion
71.9430561052022,216.71605187244052,16659.447469137627,2.4517997018332274,Extorsion
85.38756635859963,269.0154011992567,9932.450886098215,2.5287362592974802,Extorsion
54.1960978302629,330.0439781802924,8804.750861231038,3.028457581183159,Extorsion
53.377505441150426,287.1880878185343,19930.1344674136,3.360647891435795,Extorsion
63.092051160280526,298.7518604424366,15054.05061613334,3.4726303458434056,Extorsion
59.06513309375339,323.70269095389324,6886.825105191674,2.3701154476361896,Extorsion
66.09380926038764,325.33307304284955,15067.892558030608,1.5944369461437133,Extorsion
62.12005499346388,307.94720038189627,14762.79797440633,2.4208758903642535,Extorsion
66.15332968390416,327.84671988637155,13446.922281392355,2.9119087559709267,Extorsion
87.35949270464434,243.05269452464307,9444.471805276025,3.7835896647986065,Extorsion
64.57085550964717,287.2704988902952,12656.530865606657,2.7401998592324874,Extorsion
82.78830489677073,332.0851383447248,17586.67053566093,1.5837729442073545,Extorsion
60.790770107577046,186.43685362058292,12571.857536751737,3.9567031863856585,Extorsion
74.13557212598697,291.13946948191506,14933.09914884584,2.3111144574245945,Extorsion
71.63807105921427,330.6351311792246,10152.339637768582,3.299647687837348,Extorsion
77.45947896763734,283.3959884414652,17102.10183636175,5.814654444472553,Extorsion
69.16525765610487,315.73228200021293,12785.828749015825,3.1812511626020505,Extorsion
73.68217299985844,307.7936936108055,11940.91404087343,3.206361771325451,Extorsion
81.69756750974109,317.9454305805811,17885.961567215523,2.762988029987372,Extorsion
75.99920191538969,311.17071352866105,12147.267810938305,3.3185210047988747,Extorsion
62.06642669247751,274.6847890046083,15567.984921877123,3.297244273380124,Extorsion
60.486140279382965,342.15943084731504,16716.01883490142,2.2952715643891164,Extorsion
57.699321628406594,294.20381683674276,13662.16885841652,3.113140457053023,Extorsion
67.09506671075548,219.7017255701996,13834.959185096524,2.694380888931687,Extorsion
75.06928819819247,272.072013015558,20036.0240201177,1.088359449348243,Extorsion
80.489339982421,291.0272411648758,17578.754617030667,3.079801484058733,Extorsion
79.11644428820375,284.50552141788756,11704.138724466564,4.420504287271063,Extorsion
69.09215483294287,308.8623389449684,18704.255742134384,1.968044757905565,Extorsion
74.76392718111406,276.40420974148435,14603.491933066884,3.072278965384289,Extorsion
57.99822510842451,268.8465182871826,19053.218677239416,3.8861911885847955,Extorsion
69.49888338138211,309.72493834051573,14117.272483090626,4.356583385827982,Extorsion
68.3971793776467,309.2736836853939,18438.090432426194,2.2226285151540934,Extorsion
82.47031347597515,238.78154361026492,19888.926393338395,2.6273244160480256,Extorsion
68.05841001739775,224.3995931526823,13635.61584786692,1.9601934689731157,Extorsion
65.13882923701222,294.50756136844484,17873.37484341872,3.2076033514006257,Extorsion
72.46141322720891,256.1792244461775,12357.73773119181,4.798725018351312,Extorsion
64.11839172189403,366.24833008229183,14270.816403357401,3.002287936143504,Extorsion
78.56292128183944,350.87569687754626,14667.562319162738,2.611756946478461,Extorsion
69.55263641182229,313.51830112928474,17673.911060609265,3.0042298589941514,Extorsion
74.95109038418524,365.5343892908376,16143.928836794354,3.311652856004778,Extorsion
57.84871339927946,194.77079452683745,16165.127187690505,2.9051757687191277,Extorsion
65.88173860068207,309.7412081674538,14818.788812409275,4.127780250633899,Extorsion
70.68888694607182,270.1230685971933,17970.498716877868,2.7828689250537977,Extorsion
74.21229346937845,280.903571752288,13050.51934350769,3.0841682301856963,Extorsion
70.10262914834948,319.1930814146733,14194.062740070773,1.1636402162296027,Extorsion
66.53780893129289,331.7527386857526,14107.87176227068,2.753616597485452,Extorsion
77.8910120472475,271.5210709096431,10371.590345271301,2.8393688804745056,Extorsion
66.1266083900101,261.3501472098698,14473.864632303928,3.491505647246784,Extorsion
69.92569150745747,312.2792429074495,20440.22309554627,2.657121138442436,Extorsion
72.22678907715736,279.6314654960346,12460.92084033908,2.41509234658223,Extorsion
66.1699314278265,314.379031901885,22047.22736010227,2.2839565637241597,Extorsion
66.6669975550763,297.47507947555005,16187.396546129241,3.263550811954785,Extorsion
80.27276635158493,202.9443171785917,7839.210389412982,2.5041218279898505,Extorsion
78.77840150034967,237.37407873577615,5977.102980918728,3.571179406219209,Extorsion
71.94925778962171,256.3916637280228,12043.38119783721,2.0302562803653257,Extorsion
70.88428253979153,274.9473889526797,16482.19175692656,0.14537333709560896,Extorsion
63.145185078977605,254.957841563558,14230.977964882524,2.4619522415098616,Extorsion
76.38275023916613,225.6265291335977,15136.474428992256,3.5583364232117054,Extorsion
84.85317949249564,280.729361156261,15973.375813057552,1.196137207437635,Extorsion
50.86435036549581,333.790975031268,14983.319119055788,4.178512689798422,Extorsion
59.01277688824201,320.7960855811501,20606.45352163156,3.419705608357266,Extorsion
72.21265204472839,300.342243232974,10287.355628622263,4.355572935710348,Extorsion
65.11313888155948,320.1793302553207,10310.897080286239,1.8205403354922196,Extorsion
81.48069919377788,286.1079084416863,19359.826428127635,2.921769340941482,Extorsion
55.26481781633714,335.6827039892688,13230.323046733176,3.6986888135170437,Extorsion
70.20168694032066,238.27527088228518,15492.884296111708,5.1962231421528,Extorsion
73.94389166811567,297.6992898797815,18226.030205870695,3.2106684652031108,Extorsion
71.67627384210236,256.3349931136359,15701.544077368795,4.035443416416944,Extorsion
63.3115027831998,356.9798328498779,14724.881927564622,2.112230488461459,Extorsion
77.98105661536195,288.52823057046925,17278.544662458324,2.7082413677414627,Extorsion
69.52139085176077,319.74240817337164,15872.691172770017,1.0044682195482615,Extorsion
61.030050079244866,337.17639939163263,14603.590233295357,2.476268697228578,Extorsion
59.131407877940205,256.81054714896607,8934.604080114157,2.898719281298467,Extorsion
65.21249935535162,261.3364843605874,14795.62972449614,3.363970630852738,Extorsion
86.74558345767956,239.52466321747147,18478.143129901568,3.973101561015072,Extorsion
63.767258084986395,308.12943818344127,13627.100251987154,3.1856885804187387,Extorsion
82.0730481072364,324.2242493052525,16525.825119700326,2.5696906800453574,Extorsion
58.12754668060532,291.66127157838366,18619.824464591744,1.4728321434103524,Extorsion
61.55928505458644,305.0507094493627,12046.035645458212,2.2074765528847875,Extorsion
66.61121134617458,245.37530383239402,12077.634461350895,3.7034279167873088,Extorsion
59.54104174215229,236.0851146202065,13109.925061398317,3.731955502509846,Extorsion
68.42462553602488,281.41675687537526,15133.076392546822,1.254292567140348,Extorsion
73.95764523020026,315.33740125614577,13772.074577712836,4.005924511796417,Extorsion
60.98003120837569,345.1163597301428,15463.480996785753,2.663447410121827,Extorsion
69.84101091705351,295.70940936756233,18660.84868925315,1.9233208725289865,Extorsion
63.89984608682721,341.4521156828992,13213.395194448422,3.9005330773315916,Extorsion
83.59548786406968,283.9281989223347,17044.086979725915,1.8463077186601415,Extorsion
76.03786638454247,307.9769594394707,16419.114846480647,2.354427927964605,Extorsion
56.71133267546262,320.1300825899802,8809.790542561637,2.682649507757465,Extorsion
77.52945493135975,307.67590943492144,20845.02793436944,4.0251091525817735,Extorsion
64.76881289339539,301.0925351940575,14857.887892366693,1.4178232366538728,Extorsion
62.47680866812517,277.5695637208056,8891.33849143219,3.047493468251643,Extorsion
68.00742524277567,233.08424394753703,16212.638595831997,3.7158727446909596,Extorsion
71.81627583091911,287.0372729916412,16774.326455255563,3.680220360476691,Extorsion
72.45922855775751,267.01550998260956,15829.802296533542,4.195480650825479,Extorsion
65.22696753110615,383.91757356529723,13423.107198043846,3.032407013340136,Extorsion
